Date,sector,sie,seasonal_ref,apac_resid
2015-01-22,Weddell,0.318077115,0.41990937955151897,-0.10183226455151895
2015-01-23,Weddell,0.313085135,0.4140113906987235,-0.10092625569872349
2015-01-24,Weddell,0.3043462,0.4081107384137821,-0.10376453841378208
2015-01-25,Weddell,0.296234366,0.4021979778410534,-0.10596361184105335
2015-01-26,Weddell,0.289985995,0.39626366412489433,-0.10627766912489434
2015-01-27,Weddell,0.282426002,0.3903010245665921,-0.1078750225665921
2015-01-28,Weddell,0.276795872,0.3843213755239617,-0.10752550352396167
2015-01-29,Weddell,0.264279164,0.3783435341055006,-0.11406437010550058
2015-01-30,Weddell,0.266171119,0.3723863415820051,-0.10621522258200511
2015-01-31,Weddell,0.260503331,0.366468639224271,-0.10596530822427097
2015-02-01,Weddell,0.261767179,0.3606092683030949,-0.0988420893030949
2015-02-02,Weddell,0.261146133,0.35482707008927244,-0.09368093708927244
2015-02-03,Weddell,0.260514753,0.3491408858535999,-0.08862613285359994
2015-02-04,Weddell,0.257992397,0.34356955686687357,-0.08557715986687359
2015-02-05,Weddell,0.252925689,0.3381319243998891,-0.08520623539988909
2015-02-06,Weddell,0.254800763,0.3328468297234429,-0.07804606672344294
2015-02-07,Weddell,0.253496854,0.3277331141083312,-0.07423626010833123
2015-02-08,Weddell,0.250973833,0.3228095945051271,-0.0718357615051271
2015-02-09,Weddell,0.244666995,0.3180918770277596,-0.0734248820277596
2015-02-10,Weddell,0.230237855,0.3135891822072278,-0.08335132720722782
2015-02-11,Weddell,0.227707576,0.30930997558405876,-0.08160239958405877
2015-02-12,Weddell,0.231478811,0.30526272269877797,-0.07378391169877796
2015-02-13,Weddell,0.23462837,0.3014558890919122,-0.06682751909191217
2015-02-14,Weddell,0.231515068,0.2978979403039873,-0.06638287230398732
2015-02-15,Weddell,0.224569746,0.2945973418755298,-0.07002759587552979
2015-02-16,Weddell,0.222073481,0.291562559347066,-0.069489078347066
2015-02-17,Weddell,0.218321549,0.2888020582591219,-0.07048050925912192
2015-02-18,Weddell,0.218374432,0.2863243041522244,-0.06794987215222437
2015-02-19,Weddell,0.210209296,0.2841377625668993,-0.07392846656689933
2015-02-20,Weddell,0.203320334,0.2822508990436727,-0.07893056504367268
2015-02-21,Weddell,0.207752996,0.28067170670243385,-0.07291871070243386
2015-02-22,Weddell,0.21461806,0.27940245120855456,-0.06478439120855456
2015-02-23,Weddell,0.220246638,0.27844158807472436,-0.05819495007472436
2015-02-24,Weddell,0.21895724,0.27778750393761126,-0.05883026393761126
2015-02-25,Weddell,0.217067737,0.27743858543388283,-0.06037084843388282
2015-02-26,Weddell,0.217059362,0.2773932192002068,-0.060333857200206814
2015-02-27,Weddell,0.214558391,0.27764979187325045,-0.06309140087325046
2015-02-28,Weddell,0.207072326,0.2782066900896815,-0.07113436408968152
2015-03-01,Weddell,0.193908837,0.2790623004861679,-0.08515346348616792
2015-03-02,Weddell,0.19830437,0.2802150096993769,-0.0819106396993769
2015-03-03,Weddell,0.197031926,0.2816632043659762,-0.0846312783659762
2015-03-04,Weddell,0.204555044,0.2834052711226332,-0.0788502271226332
2015-03-05,Weddell,0.224091004,0.28543959573392347,-0.06134859173392346
2015-03-06,Weddell,0.232242001,0.287761319890966,-0.05551931889096598
2015-03-07,Weddell,0.231042505,0.29035502381397044,-0.05931251881397043
2015-03-08,Weddell,0.241101701,0.29320314204963976,-0.05210144104963976
2015-03-09,Weddell,0.271936153,0.2962881091446781,-0.02435195614467811
2015-03-10,Weddell,0.278859388,0.29959235964578995,-0.020732971645789966
2015-03-11,Weddell,0.286396498,0.3030983280996783,-0.016701830099678294
2015-03-12,Weddell,0.281294074,0.3067884490530469,-0.025494375053046914
2015-03-13,Weddell,0.276919117,0.3106451570526005,-0.03372604005260049
2015-03-14,Weddell,0.286946617,0.3146508866450421,-0.02770426964504208
2015-03-15,Weddell,0.314764639,0.3187880723770758,-0.00402343337707578
2015-03-16,Weddell,0.322976804,0.3230391487954056,-6.23447954055667e-5
2015-03-17,Weddell,0.331162294,0.3273865504467351,0.003775743553264932
2015-03-18,Weddell,0.372678428,0.33181299064265235,0.040865437357347656
2015-03-19,Weddell,0.390966003,0.336308144807109,0.054657858192890985
2015-03-20,Weddell,0.387835844,0.340868970791897,0.046966873208103
2015-03-21,Weddell,0.342657947,0.3454927693174275,-0.002834822317427488
2015-03-22,Weddell,0.343281798,0.35017684110411124,-0.006895043104111209
2015-03-23,Weddell,0.321324398,0.3549184868723589,-0.033594088872358874
2015-03-24,Weddell,0.288597318,0.35971500734258094,-0.07111768934258095
2015-03-25,Weddell,0.281053818,0.36456370323518794,-0.08350988523518793
2015-03-26,Weddell,0.291814421,0.36946187527059127,-0.07764745427059128
2015-03-27,Weddell,0.317093025,0.37440682416920135,-0.057313799169201374
2015-03-28,Weddell,0.31966837,0.3793958506514287,-0.059727480651428744
2015-03-29,Weddell,0.31340021,0.3844262554376839,-0.07102604543768387
2015-03-30,Weddell,0.314020635,0.38949533924837804,-0.07547470424837804
2015-03-31,Weddell,0.334710422,0.39460205399160236,-0.059891631991602357
2015-04-01,Weddell,0.369140348,0.3997543770221741,-0.030614029022174083
2015-04-02,Weddell,0.406796886,0.4049633539578636,0.001833532042136432
2015-04-03,Weddell,0.427517226,0.41024003295297184,0.017277193047028128
2015-04-04,Weddell,0.41689944,0.4155954621617999,0.0013039778382001321
2015-04-05,Weddell,0.408125991,0.42104068973864883,-0.012914698738648811
2015-04-06,Weddell,0.401876407,0.4265867638378185,-0.024710356837818526
2015-04-07,Weddell,0.393745501,0.43224473261361107,-0.038499231613611073
2015-04-08,Weddell,0.39618272,0.43802564422032647,-0.04184292422032648
2015-04-09,Weddell,0.415584323,0.4439405468122665,-0.028356223812266546
2015-04-10,Weddell,0.448166032,0.4500004885437312,-0.001834456543731211
2015-04-11,Weddell,0.488832711,0.4562165175690226,0.03261619343097738
2015-04-12,Weddell,0.48322729,0.4625995153398257,0.020627774660174292
2015-04-13,Weddell,0.491330876,0.4691484823736046,0.022182393626395402
2015-04-14,Weddell,0.490077572,0.4758428335743197,0.014234738425680293
2015-04-15,Weddell,0.490700908,0.482660154461955,0.008040753538045009
2015-04-16,Weddell,0.501298933,0.48957803055649596,0.011720902443503989
2015-04-17,Weddell,0.504410016,0.49657404737792765,0.007835968622072365
2015-04-18,Weddell,0.50943768,0.5036257904462348,0.005811889553765215
2015-04-19,Weddell,0.519417025,0.5107108452814026,0.008706179718597329
2015-04-20,Weddell,0.514434752,0.5178067974034162,-0.0033720454034161795
2015-04-21,Weddell,0.528748394,0.5248912323322604,0.003857161667739528
2015-04-22,Weddell,0.549258651,0.5319417355879206,0.01731691541207947
2015-04-23,Weddell,0.556121383,0.5389358926903813,0.01718549030961869
2015-04-24,Weddell,0.552379695,0.5458512891596283,0.0065284058403716205
2015-04-25,Weddell,0.545555819,0.5526675279195765,-0.007111708919576465
2015-04-26,Weddell,0.538070518,0.5593833721122746,-0.02131285411227457
2015-04-27,Weddell,0.524366822,0.566008172928368,-0.04164135092836807
2015-04-28,Weddell,0.508146678,0.5725513930919008,-0.06440471509190082
2015-04-29,Weddell,0.501277872,0.5790224953269176,-0.07774462332691767
2015-04-30,Weddell,0.506177945,0.5854309423574633,-0.07925299735746327
2015-05-01,Weddell,0.508052342,0.5917861969075818,-0.08373385490758178
2015-05-02,Weddell,0.519818488,0.5980977217013179,-0.07827923370131795
2015-05-03,Weddell,0.585940112,0.6043749794627156,-0.01843486746271561
2015-05-04,Weddell,0.587816942,0.6106274329158194,-0.022810490915819437
2015-05-05,Weddell,0.567940486,0.6168645447846747,-0.04892405878467465
2015-05-06,Weddell,0.56734525,0.623095777793325,-0.05575052779332501
2015-05-07,Weddell,0.540012458,0.6293306024943924,-0.08931814449439246
2015-05-08,Weddell,0.516990699,0.6355828539948166,-0.11859215499481657
2015-05-09,Weddell,0.492069143,0.641877983542793,-0.14980884054279303
2015-05-10,Weddell,0.455871791,0.6482433536603374,-0.19237156266033734
2015-05-11,Weddell,0.417109527,0.6547063268694671,-0.23759679986946708
2015-05-12,Weddell,0.418365651,0.6612942656921973,-0.2429286146921973
2015-05-13,Weddell,0.573588572,0.6680345326505461,-0.09444596065054611
2015-05-14,Weddell,0.592208435,0.6749544902665292,-0.08274605526652923
2015-05-15,Weddell,0.636188933,0.6820815010621629,-0.04589256806216291
2015-05-16,Weddell,0.66034622,0.689442927559464,-0.02909670755946403
2015-05-17,Weddell,0.680758693,0.6970661322804486,-0.016307439280448532
2015-05-18,Weddell,0.685654791,0.7049784777471334,-0.019323686747133362
2015-05-19,Weddell,0.682635016,0.7132073264815347,-0.030572310481534748
2015-05-20,Weddell,0.700540329,0.7217781613425271,-0.021237832342527185
2015-05-21,Weddell,0.725934803,0.7306821663845666,-0.004747363384566605
2015-05-22,Weddell,0.755585844,0.7398805593527392,0.01570528464726073
2015-05-23,Weddell,0.817827121,0.7493335497841439,0.06849357121585609
2015-05-24,Weddell,0.847330588,0.7590013472158779,0.08832924078412219
2015-05-25,Weddell,0.845988577,0.7688441611850387,0.07714441581496123
2015-05-26,Weddell,0.829318999,0.7788222012287251,0.050496797771274804
2015-05-27,Weddell,0.831189367,0.7888956768840344,0.04229369011596562
2015-05-28,Weddell,0.829340006,0.7990247976880649,0.030315208311935127
2015-05-29,Weddell,0.866117122,0.8091697731779136,0.05694734882208641
2015-05-30,Weddell,0.879530673,0.8192908128906793,0.0602398601093207
2015-05-31,Weddell,0.901227736,0.8293481263634592,0.07187960963654072
2015-06-01,Weddell,0.945267493,0.8393019231333518,0.10596556986664818
2015-06-02,Weddell,0.956234544,0.8491206014169507,0.10711394258304929
2015-06-03,Weddell,0.955408637,0.858808886624398,0.09659975037560198
2015-06-04,Weddell,0.942301531,0.8683815743914044,0.07391995660859563
2015-06-05,Weddell,0.925075363,0.8778534607267062,0.047221902273293814
2015-06-06,Weddell,0.910389535,0.8872393416390418,0.023150193360958138
2015-06-07,Weddell,0.89257295,0.8965540131371467,-0.003981063137146634
2015-06-08,Weddell,0.898779529,0.9058122712297595,-0.00703274222975947
2015-06-09,Weddell,0.967182551,0.9150289119256163,0.05215363907438364
2015-06-10,Weddell,1.002510416,0.9242187312334548,0.07829168476654524
2015-06-11,Weddell,1.021820979,0.9333965251620109,0.08842445383798903
2015-06-12,Weddell,1.016908009,0.942577089720023,0.07433091927997704
2015-06-13,Weddell,1.059346175,0.9517752209162276,0.10757095408377237
2015-06-14,Weddell,1.116609252,0.9610053003794511,0.15560395162054885
2015-06-15,Weddell,1.139134509,0.9702634421534709,0.16887106684652908
2015-06-16,Weddell,1.140903049,0.9795206997929721,0.161382349207028
2015-06-17,Weddell,1.118237908,0.9887463111774693,0.12949159682253075
2015-06-18,Weddell,1.134848255,0.9979095141864831,0.13693874081351698
2015-06-19,Weddell,1.177698968,1.006979546699529,0.17071942130047102
2015-06-20,Weddell,1.204474862,1.0159256465961248,0.18854921540387526
2015-06-21,Weddell,1.211127215,1.0247170517557884,0.18641016324421167
2015-06-22,Weddell,1.211117572,1.0333230000580365,0.17779457194196358
2015-06-23,Weddell,1.213073982,1.041712729382387,0.17136125261761315
2015-06-24,Weddell,1.235099259,1.049855477608357,0.185243781391643
2015-06-25,Weddell,1.239389294,1.0577204826154647,0.18166881138453528
2015-06-26,Weddell,1.218667862,1.065276982283227,0.1533908797167729
2015-06-27,Weddell,1.226025133,1.0724983388676133,0.1535267941323868
2015-06-28,Weddell,1.28231389,1.0793890804971151,0.20292480950288483
2015-06-29,Weddell,1.348859793,1.0859679762124554,0.2628918167875445
2015-06-30,Weddell,1.362003883,1.0922538682741574,0.2697500147258427
2015-07-01,Weddell,1.371056389,1.0982655989427443,0.2727907900572557
2015-07-02,Weddell,1.409647414,1.1040220104787395,0.30562540352126044
2015-07-03,Weddell,1.43484975,1.1095419451426654,0.32530780485733457
2015-07-04,Weddell,1.437732656,1.1148442451950469,0.32288841080495323
2015-07-05,Weddell,1.416910758,1.1199477528964064,0.29696300510359364
2015-07-06,Weddell,1.382312923,1.124871310507267,0.257441612492733
2015-07-07,Weddell,1.346555196,1.1296337602881525,0.2169214357118474
2015-07-08,Weddell,1.321977601,1.134253944499587,0.187723656500413
2015-07-09,Weddell,1.30789076,1.1387506978668793,0.16914006213312072
2015-07-10,Weddell,1.334194234,1.143141389551243,0.19105284444875692
2015-07-11,Weddell,1.384381202,1.1474401813643176,0.23694102063568234
2015-07-12,Weddell,1.420458286,1.1516608106689452,0.2687974753310547
2015-07-13,Weddell,1.428768942,1.1558170148279685,0.27295192717203154
2015-07-14,Weddell,1.430691335,1.1599225312042298,0.27076880379577006
2015-07-15,Weddell,1.439253947,1.1639910971605727,0.2752628498394274
2015-07-16,Weddell,1.461589266,1.168036450059839,0.293552815940161
2015-07-17,Weddell,1.485046765,1.1720723272648728,0.31297443773512734
2015-07-18,Weddell,1.507285584,1.1761124661385143,0.3311731178614856
2015-07-19,Weddell,1.52994565,1.180170604043609,0.34977504595639086
2015-07-20,Weddell,1.520916505,1.1842604783429973,0.33665602665700267
2015-07-21,Weddell,1.568440961,1.1883958263995231,0.38004513460047695
2015-07-22,Weddell,1.593603614,1.1925893421253435,0.40101427187465655
2015-07-23,Weddell,1.598903399,1.1968393174156553,0.4020640815843446
2015-07-24,Weddell,1.568826665,1.2011335459639385,0.3676931190360615
2015-07-25,Weddell,1.526737018,1.2054595833236077,0.32127743467639225
2015-07-26,Weddell,1.491769332,1.2098049850480763,0.28196434695192374
2015-07-27,Weddell,1.479780591,1.2141573066907612,0.26562328430923876
2015-07-28,Weddell,1.453883213,1.2185041038050752,0.23537910919492466
2015-07-29,Weddell,1.458285041,1.2228329319444322,0.23545210905556768
2015-07-30,Weddell,1.460269922,1.2271313466622482,0.23313857533775173
2015-07-31,Weddell,1.466402928,1.231386903511938,0.23501602448806191
2015-08-01,Weddell,1.490523239,1.2355871580469144,0.2549360809530856
2015-08-02,Weddell,1.512836789,1.239719665820594,0.27311712317940606
2015-08-03,Weddell,1.520092083,1.2437719825169633,0.2763201004830367
2015-08-04,Weddell,1.530390051,1.2477351887854948,0.2826548622145051
2015-08-05,Weddell,1.550231125,1.2516130811877817,0.29861804381221835
2015-08-06,Weddell,1.588520749,1.2554123226375535,0.3331084263624464
2015-08-07,Weddell,1.572839351,1.2591395760485418,0.3136997749514583
2015-08-08,Weddell,1.573894529,1.2628015043344751,0.3110930246655248
2015-08-09,Weddell,1.589520282,1.2664047704090855,0.32311551159091456
2015-08-10,Weddell,1.614206286,1.2699560371861023,0.34425024881389765
2015-08-11,Weddell,1.607670415,1.273461967579256,0.33420844742074407
2015-08-12,Weddell,1.534561984,1.2769292245022774,0.2576327594977226
2015-08-13,Weddell,1.550161643,1.280364470868895,0.269797172131105
2015-08-14,Weddell,1.619690571,1.2837743695928416,0.3359162014071584
2015-08-15,Weddell,1.683025198,1.2871655835878466,0.39585961441215334
2015-08-16,Weddell,1.732527952,1.2905442268180742,0.44198372518192586
2015-08-17,Weddell,1.772977979,1.293900097177322,0.47907788182267796
2015-08-18,Weddell,1.787803109,1.297204317530054,0.4905987914699459
2015-08-19,Weddell,1.776496239,1.3004269873008523,0.4760692516991478
2015-08-20,Weddell,1.799675428,1.3035382059143001,0.4961372220856999
2015-08-21,Weddell,1.805578308,1.3065080727949818,0.49907023520501825
2015-08-22,Weddell,1.809095923,1.309306687367478,0.4997892356325222
2015-08-23,Weddell,1.801875518,1.3119041490563734,0.4899713689436265
2015-08-24,Weddell,1.783335613,1.3142705572862496,0.46906505571375035
2015-08-25,Weddell,1.754093429,1.316376011481691,0.43771741751830917
2015-08-26,Weddell,1.769763009,1.3181906110672794,0.45157239793272064
2015-08-27,Weddell,1.789447701,1.319684455467598,0.4697632455324021
2015-08-28,Weddell,1.787641398,1.3208276441072295,0.4668137538927706
2015-08-29,Weddell,1.76267747,1.3215959534167734,0.4410815165832267
2015-08-30,Weddell,1.748989274,1.3219996629435786,0.4269896110564213
2015-08-31,Weddell,1.694717262,1.3220620161551018,0.3726552458448982
2015-09-01,Weddell,1.669142318,1.321806279771814,0.34733603822818604
2015-09-02,Weddell,1.653540852,1.321255720514187,0.33228513148581285
2015-09-03,Weddell,1.621800419,1.3204336051026944,0.3013668138973056
2015-09-04,Weddell,1.669756367,1.3193632002578062,0.3503931667421938
2015-09-05,Weddell,1.685288794,1.318067772699995,0.3672210213000051
2015-09-06,Weddell,1.698488527,1.3165705891497332,0.38191793785026684
2015-09-07,Weddell,1.778250142,1.3148949163274926,0.46335522567250753
2015-09-08,Weddell,1.804305296,1.313064020953745,0.4912412750462549
2015-09-09,Weddell,1.808237304,1.3111011697489618,0.4971361342510381
2015-09-10,Weddell,1.801063676,1.309029517468416,0.49203415853158416
2015-09-11,Weddell,1.783747619,1.3068615898272156,0.47688602917278433
2015-09-12,Weddell,1.77132715,1.3045906781436718,0.46673647185632827
2015-09-13,Weddell,1.805256299,1.302208048521796,0.5030482504782041
2015-09-14,Weddell,1.831345349,1.299704967065599,0.5316403819344011
2015-09-15,Weddell,1.843260479,1.297072699879095,0.5461877791209051
2015-09-16,Weddell,1.869205915,1.294302513066294,0.574903401933706
2015-09-17,Weddell,1.863809429,1.2913856727312085,0.5724237562687915
2015-09-18,Weddell,1.877299525,1.2883134449778513,0.5889860800221487
2015-09-19,Weddell,1.873095413,1.2850770959102333,0.5880183170897666
2015-09-20,Weddell,1.857080464,1.281667891632367,0.5754125723676331
2015-09-21,Weddell,1.835737181,1.2780770982482637,0.5576600827517364
2015-09-22,Weddell,1.80792408,1.2742959818619364,0.5336280981380637
2015-09-23,Weddell,1.820455575,1.2703179715230974,0.5501376034769025
2015-09-24,Weddell,1.804456068,1.2661596530485053,0.5382964149514946
2015-09-25,Weddell,1.78011665,1.2618516595057752,0.5182649904942249
2015-09-26,Weddell,1.751591724,1.2574248210609484,0.49416690293905163
2015-09-27,Weddell,1.724063745,1.2529099678800666,0.47115377711993345
2015-09-28,Weddell,1.686489544,1.2483379301291728,0.43815161387082724
2015-09-29,Weddell,1.646799624,1.2437395379743077,0.4030600860256923
2015-09-30,Weddell,1.634395385,1.2391456215815135,0.3952497634184864
2015-10-01,Weddell,1.620670244,1.234587011116832,0.38608323288316804
2015-10-02,Weddell,1.584885869,1.2300945367463048,0.3547913322536953
2015-10-03,Weddell,1.579526808,1.225699028635974,0.3538277793640261
2015-10-04,Weddell,1.570529435,1.2214313169518822,0.34909811804811786
2015-10-05,Weddell,1.579521935,1.2173222219799193,0.3621997130200807
2015-10-06,Weddell,1.572308188,1.2133906126835907,0.35891757531640933
2015-10-07,Weddell,1.54709143,1.2096202026224478,0.3374712273775522
2015-10-08,Weddell,1.514022055,1.2059882737442127,0.3080337812557874
2015-10-09,Weddell,1.468272586,1.2024721079966112,0.2658004780033889
2015-10-10,Weddell,1.43219859,1.199048987327365,0.23314960267263496
2015-10-11,Weddell,1.408125986,1.1956961936842,0.21242979231579984
2015-10-12,Weddell,1.42565479,1.1923910090148382,0.23326378098516187
2015-10-13,Weddell,1.436995961,1.1891107152670046,0.24788524573299542
2015-10-14,Weddell,1.410384912,1.1858325943884216,0.22455231761157846
2015-10-15,Weddell,1.392347331,1.1825339283268137,0.20981340267318638
2015-10-16,Weddell,1.377252184,1.1791919990299042,0.1980601849700958
2015-10-17,Weddell,1.385745935,1.1757840884454187,0.2099618465545814
2015-10-18,Weddell,1.419590623,1.1722879217983104,0.2473027012016895
2015-10-19,Weddell,1.476635882,1.1686906393906062,0.3079452426093938
2015-10-20,Weddell,1.487307857,1.1649883824819596,0.32231947451804044
2015-10-21,Weddell,1.461931473,1.1611776527328315,0.30075382026716846
2015-10-22,Weddell,1.421488041,1.1572549518036837,0.2642330891963163
2015-10-23,Weddell,1.382782304,1.1532167813549776,0.2295655226450224
2015-10-24,Weddell,1.33310656,1.1490596430471736,0.1840469169528265
2015-10-25,Weddell,1.300444985,1.1447800385407334,0.15566494645926654
2015-10-26,Weddell,1.266096913,1.1403744694961184,0.1257224435038815
2015-10-27,Weddell,1.264996166,1.1358394375737904,0.12915672842620962
2015-10-28,Weddell,1.263824812,1.1311714444342085,0.1326533675657915
2015-10-29,Weddell,1.238387932,1.1263669917378363,0.11202094026216369
2015-10-30,Weddell,1.226902627,1.1214225811451342,0.10548004585486592
2015-10-31,Weddell,1.216536061,1.1163353674591456,0.10020069354085437
2015-11-01,Weddell,1.21481893,1.1111057203925292,0.10371320960747088
2015-11-02,Weddell,1.234175119,1.105734997153249,0.12844012184675102
2015-11-03,Weddell,1.226862546,1.100224555214735,0.12663799078526505
2015-11-04,Weddell,1.218326218,1.0945757520504154,0.12375046594958472
2015-11-05,Weddell,1.191438026,1.0887899451337204,0.10264808086627952
2015-11-06,Weddell,1.163420937,1.082868491938077,0.08055244506192283
2015-11-07,Weddell,1.144505826,1.076812749936917,0.06769307606308317
2015-11-08,Weddell,1.115919259,1.0706240766036677,0.045295182396332345
2015-11-09,Weddell,1.095952322,1.064303829411759,0.031648492588240984
2015-11-10,Weddell,1.085000122,1.0578533658346199,0.027146756165380204
2015-11-11,Weddell,1.069814155,1.0512740433456786,0.018540111654321345
2015-11-12,Weddell,1.063643113,1.0445671234778064,0.01907598952219347
2015-11-13,Weddell,1.071071259,1.0377285604280546,0.033342698571945384
2015-11-14,Weddell,1.090761373,1.030746330360302,0.060015042639698146
2015-11-15,Weddell,1.110964837,1.0236077513821293,0.0873570856178707
2015-11-16,Weddell,1.12918572,1.0163001416011166,0.11288557839888336
2015-11-17,Weddell,1.126025032,1.0088108191248435,0.11721421287515654
2015-11-18,Weddell,1.101653281,1.0011271020608905,0.10052617893910942
2015-11-19,Weddell,1.089551704,0.993236308516838,0.09631539548316204
2015-11-20,Weddell,1.082830606,0.9851257566002657,0.09770484939973423
2015-11-21,Weddell,1.072466142,0.9767827644187543,0.09568337758124557
2015-11-22,Weddell,1.063950455,0.9681946500798837,0.09575580492011637
2015-11-23,Weddell,1.057326032,0.9593487316912339,0.09797730030876606
2015-11-24,Weddell,1.051250586,0.9502323273603853,0.10101825863961478
2015-11-25,Weddell,1.047029902,0.9408351398011823,0.10619476219881774
2015-11-26,Weddell,1.041544207,0.9311670403277308,0.11037716667226927
2015-11-27,Weddell,1.029360961,0.9212480415492207,0.10811291945077939
2015-11-28,Weddell,1.011058414,0.9110982328892651,0.09996018111073501
2015-11-29,Weddell,0.996392973,0.9007377037714748,0.09565526922852519
2015-11-30,Weddell,0.990919466,0.8901865436194614,0.10073292238053866
2015-12-01,Weddell,0.976892331,0.8794648418568373,0.09742748914316268
2015-12-02,Weddell,0.972029652,0.8685926879072142,0.1034369640927858
2015-12-03,Weddell,0.968343686,0.8575901711942033,0.11075351480579665
2015-12-04,Weddell,0.952411613,0.846477381141417,0.10593423185858297
2015-12-05,Weddell,0.922314664,0.8352744071724669,0.08704025682753302
2015-12-06,Weddell,0.893471085,0.8240013387109643,0.0694697462890358
2015-12-07,Weddell,0.881183212,0.812678262962083,0.06850494903791704
2015-12-08,Weddell,0.886141274,0.8013245784567532,0.08481669554324678
2015-12-09,Weddell,0.884921072,0.7899580228964961,0.09496304910350395
2015-12-10,Weddell,0.901511669,0.7785960886413046,0.12291558035869543
2015-12-11,Weddell,0.911934869,0.7672562680511689,0.14467860094883112
2015-12-12,Weddell,0.925406845,0.7559560534860809,0.16945079151391917
2015-12-13,Weddell,0.9339607,0.7447129373060327,0.18924776269396726
2015-12-14,Weddell,0.941889154,0.7335444118710154,0.20834474212898457
2015-12-15,Weddell,0.920980096,0.7224679695410205,0.19851212645897942
2015-12-16,Weddell,0.882811337,0.71150110267604,0.17131023432395998
2015-12-17,Weddell,0.845229282,0.7006613036360653,0.14456797836393476
2015-12-18,Weddell,0.828010704,0.6899660647810875,0.13804463921891252
2015-12-19,Weddell,0.818247238,0.6794328784710989,0.1388143595289011
2015-12-20,Weddell,0.817009955,0.6690786519536702,0.14793130304632973
2015-12-21,Weddell,0.816369367,0.6589110407211822,0.15745832627881773
2015-12-22,Weddell,0.810162017,0.648930315320756,0.16123170167924405
2015-12-23,Weddell,0.803971829,0.639136540503813,0.164835288496187
2015-12-24,Weddell,0.797199532,0.6295297810217765,0.16766975097822356
2015-12-25,Weddell,0.795325329,0.6201101016260685,0.17521522737393147
2015-12-26,Weddell,0.793479302,0.610877567068113,0.18260173493188703
2015-12-27,Weddell,0.802130887,0.6018322420993318,0.20029864490066818
2015-12-28,Weddell,0.79905511,0.5929741914711468,0.20608091852885313
2015-12-29,Weddell,0.787934133,0.5843034799349816,0.20363065306501849
2015-12-30,Weddell,0.76383463,0.5758201722422596,0.1880144577577404
2015-12-31,Weddell,0.744099237,0.5675243331444014,0.1765749038555986
2016-01-01,Weddell,0.724389212,0.5594160273928306,0.16497318460716937
2016-01-02,Weddell,0.702842572,0.5514939668745665,0.15134860512543347
2016-01-03,Weddell,0.698520337,0.5437514520190107,0.1547688849809894
2016-01-04,Weddell,0.692904966,0.5361804303911624,0.1567245356088376
2016-01-05,Weddell,0.674140787,0.5287728495560181,0.1453679374439819
2016-01-06,Weddell,0.665019673,0.5215206570785791,0.1434990159214209
2016-01-07,Weddell,0.658857005,0.5144158005238414,0.1444412044761586
2016-01-08,Weddell,0.637685421,0.5074502274568041,0.1302351935431959
2016-01-09,Weddell,0.644495604,0.5006158854424672,0.1438797185575329
2016-01-10,Weddell,0.653619612,0.49390472204582647,0.1597148899541735
2016-01-11,Weddell,0.652197873,0.48730868483188233,0.16488918816811765
2016-01-12,Weddell,0.654083495,0.4808197213656318,0.17326377363436818
2016-01-13,Weddell,0.649638966,0.47442977921207447,0.17520918678792557
2016-01-14,Weddell,0.646336627,0.4681307894936665,0.17820583750633356
2016-01-15,Weddell,0.653108741,0.46191409329492833,0.19119464770507172
2016-01-16,Weddell,0.63994671,0.4557702925091794,0.18417641749082064
2016-01-17,Weddell,0.629879606,0.449689942280778,0.18018966371922202
2016-01-18,Weddell,0.629140811,0.4436635977540824,0.1854772132459176
2016-01-19,Weddell,0.616707439,0.4376818140734508,0.17902562492654922
2016-01-20,Weddell,0.620168432,0.43173514638324073,0.18843328561675932
2016-01-21,Weddell,0.619513597,0.4258141498278109,0.19369944717218907
2016-01-22,Weddell,0.621995421,0.41990937955151897,0.20208604144848108
2016-01-23,Weddell,0.620714664,0.4140113906987235,0.20670327330127647
2016-01-24,Weddell,0.61203896,0.4081107384137821,0.20392822158621793
2016-01-25,Weddell,0.592744033,0.4021979778410534,0.19054605515894663
2016-01-26,Weddell,0.573530634,0.39626366412489433,0.1772669698751057
2016-01-27,Weddell,0.560512479,0.3903010245665921,0.1702114544334079
2016-01-28,Weddell,0.549317538,0.3843213755239617,0.16499616247603838
2016-01-29,Weddell,0.521819497,0.3783435341055006,0.14347596289449938
2016-01-30,Weddell,0.508199152,0.3723863415820051,0.13581281041799487
2016-01-31,Weddell,0.503919192,0.366468639224271,0.13745055277572904
2016-02-01,Weddell,0.490836952,0.3606092683030949,0.13022768369690507
2016-02-02,Weddell,0.48352893,0.35482707008927244,0.12870185991072758
2016-02-03,Weddell,0.473021178,0.3491408858535999,0.12388029214640006
2016-02-04,Weddell,0.452309885,0.34356955686687357,0.10874032813312645
2016-02-05,Weddell,0.438559219,0.3381319243998891,0.1004272946001109
2016-02-06,Weddell,0.416630056,0.3328468297234429,0.0837832262765571
2016-02-07,Weddell,0.405358766,0.3277331141083312,0.07762565189166876
2016-02-08,Weddell,0.410504447,0.3228095945051271,0.08769485249487291
2016-02-09,Weddell,0.403067804,0.3180918770277596,0.08497592697224038
2016-02-10,Weddell,0.408556931,0.3135891822072278,0.0949677487927722
2016-02-11,Weddell,0.406684847,0.30930997558405876,0.09737487141594126
2016-02-12,Weddell,0.396057847,0.30526272269877797,0.09079512430122205
