Date,SIE_circumpolar,SIE_Weddell,SIE_Amundsen_Bellingshausen,SIE_Ross,SIE_East_Antarctica,SIE_King_Haakon
3/15/10,4.085369355,0.013916014,1.847594495,0.232555821,0.820964184,1.170338841
3/16/10,4.111779162,0.012007755,1.858801005,0.227458953,0.825938439,1.18757301
3/17/10,4.095670335,0.013892912,1.86414321,0.247264651,0.801800817,1.168568744
3/18/10,4.138491211,0.013892912,1.854579167,0.254144989,0.818671419,1.197202723
3/19/10,4.169270687,0.013892912,1.869023875,0.273370497,0.822956741,1.190026661
3/20/10,4.201910918,0.017080127,1.872531955,0.29551662,0.825501334,1.191280883
3/21/10,4.207388083,0.023410756,1.873581,0.291682569,0.826696608,1.19201715
3/22/10,4.275071696,0.070295821,1.866633867,0.294169267,0.831745779,1.212226962
3/23/10,4.34240326,0.088680774,1.867444111,0.304756286,0.840930307,1.240591783
3/24/10,4.477955909,0.118470933,1.891538644,0.324007864,0.859085943,1.284852526
3/25/10,4.588823703,0.145079027,1.9094439,0.3234001,0.880235792,1.330664884
3/26/10,4.732824079,0.171722934,1.934162393,0.336999262,0.928101084,1.361838407
3/27/10,4.831848487,0.166105824,1.955921122,0.355473957,0.952929551,1.401418034
3/28/10,4.885340753,0.142141796,1.963493405,0.357882775,0.972359598,1.449463178
3/29/10,4.979742228,0.169360152,1.977756852,0.364621454,0.986257933,1.481745837
3/30/10,5.130800542,0.202849546,1.989540144,0.368248218,1.007925449,1.562237186
3/31/10,5.25869203,0.231274175,2.001565403,0.387887928,1.012765952,1.625198573
4/1/10,5.385097009,0.272205248,2.013947601,0.400185483,1.035171035,1.663587641
4/2/10,5.467129061,0.272827926,2.036592344,0.426670633,1.039438066,1.691600092
4/3/10,5.607965285,0.255817058,2.078399624,0.451793496,1.052071142,1.769883965
4/4/10,5.747103484,0.208564521,2.150670241,0.470146124,1.073822797,1.843899802
4/5/10,5.855555335,0.204195623,2.182408278,0.478623256,1.100321747,1.890006431
4/6/10,5.94090548,0.215512069,2.196481545,0.490322085,1.111691675,1.926898106
4/7/10,6.035126497,0.242007529,2.200013325,0.518053697,1.118274977,1.956776969
4/8/10,6.085428055,0.26029729,2.200425375,0.541452902,1.116427687,1.966824801
4/9/10,6.195322536,0.257158227,2.218098296,0.568341517,1.135085741,2.016638754
4/10/10,6.292730764,0.236990082,2.238584499,0.595804771,1.14171022,2.079641192
4/11/10,6.380194552,0.228162191,2.278025067,0.619065817,1.125409196,2.129532281
4/12/10,6.462489335,0.225008072,2.286630575,0.638253308,1.133937216,2.178660163
4/13/10,6.561254696,0.213649933,2.308094273,0.624274989,1.18147527,2.233760231
4/14/10,6.664756602,0.193986744,2.348899079,0.624464276,1.237294475,2.260112029
4/15/10,6.809818811,0.202095834,2.39179648,0.6281199,1.296036988,2.291769609
4/16/10,6.962987646,0.259540942,2.431200112,0.638321879,1.335693264,2.298231449
4/17/10,7.146920079,0.322544269,2.488074678,0.646043713,1.365093371,2.325164048
4/18/10,7.265350284,0.352034187,2.518512927,0.682149501,1.382482125,2.330171544
4/19/10,7.375700179,0.382743998,2.51900586,0.719607309,1.41542542,2.338917592
4/20/10,7.490107205,0.400882537,2.539284365,0.739856731,1.447086907,2.362996665
4/21/10,7.568876822,0.40086323,2.572912352,0.747216295,1.476988012,2.370896933
4/22/10,7.681943075,0.395856401,2.635298246,0.757436956,1.481705153,2.411646318
4/23/10,7.852193031,0.428338359,2.699792052,0.776689635,1.490170852,2.457202133
4/24/10,8.025937208,0.469448298,2.74703456,0.833270296,1.511062709,2.465121345
4/25/10,8.209649239,0.488699436,2.781194876,0.868971631,1.533104356,2.537678941
4/26/10,8.338558485,0.489356191,2.818610164,0.875249425,1.546296658,2.609046046
4/27/10,8.417008217,0.496816512,2.885757847,0.87521106,1.525418493,2.633804305
4/28/10,8.527659339,0.51617866,2.954720156,0.886293636,1.527935971,2.642530916
4/29/10,8.654999606,0.542987285,2.972256791,0.924426762,1.554862824,2.660465944
4/30/10,8.819009544,0.58523646,2.961758082,0.973264883,1.593585076,2.705165044
5/1/10,8.916889924,0.604443594,2.948410788,1.015405222,1.622731695,2.725898625
5/2/10,9.014700588,0.603109451,2.946479136,1.044327131,1.631666717,2.789118153
5/3/10,9.128566757,0.585015989,2.965958698,1.100498449,1.634247653,2.842845968
5/4/10,9.296640595,0.565783771,3.046964177,1.141099854,1.640864246,2.901928547
5/5/10,9.472921024,0.596344912,3.092344177,1.164652308,1.681385007,2.93819462
5/6/10,9.674104244,0.619941809,3.101066778,1.270271049,1.715849167,2.966975441
5/7/10,9.800340421,0.620575105,3.059164759,1.360486542,1.727483445,3.03263057
5/8/10,9.8696088,0.588422675,3.020166432,1.398829501,1.768958269,3.093231924
5/9/10,9.943538625,0.581667144,3.016406297,1.418887726,1.806508451,3.120069008
5/10/10,10.00432582,0.604658023,2.998763656,1.438931746,1.826251409,3.135720983
5/11/10,10.06033872,0.613964053,2.998834241,1.477292186,1.830392694,3.139855545
5/12/10,10.32489956,0.622620552,3.148286395,1.56572377,1.827960932,3.160307914
5/13/10,10.41480148,0.629426783,3.193408324,1.616972411,1.783302444,3.191691516
5/14/10,10.53849469,0.617610384,3.261775254,1.653503534,1.781918629,3.223686893
5/15/10,10.66466829,0.60772015,3.293822517,1.726784979,1.806601605,3.229739045
5/16/10,10.79423919,0.612118169,3.292632846,1.803217379,1.811939616,3.274331181
5/17/10,10.95192846,0.636297685,3.278008758,1.926567615,1.805355822,3.305698579
5/18/10,11.04324506,0.656726692,3.269303186,1.986147788,1.82180808,3.30925931
5/19/10,11.16551997,0.661695221,3.265466678,2.03896361,1.84067995,3.358714508
5/20/10,11.27145353,0.638182784,3.281162594,2.074548048,1.837049561,3.440510541
5/21/10,11.44267078,0.629456808,3.312973962,2.149428639,1.844224585,3.506586791
5/22/10,11.67418118,0.642466059,3.320502352,2.272929662,1.857900456,3.580382646
5/23/10,11.92597567,0.653640884,3.318722598,2.377147976,1.897347446,3.679116764
5/24/10,12.05743496,0.663546436,3.323277299,2.425448097,1.919642119,3.725521005
5/25/10,12.21211945,0.683367891,3.32432726,2.480963901,1.935557246,3.787903153
5/26/10,12.36233567,0.688302259,3.305115146,2.559796454,1.945786582,3.863335226
5/27/10,12.52725786,0.739593997,3.310917781,2.588557203,1.964273759,3.923915121
5/28/10,12.67978547,0.800100712,3.324053209,2.610814464,1.97611788,3.968699208
5/29/10,12.76045489,0.819810267,3.324177136,2.650208258,1.977605544,3.988653689
5/30/10,12.87344639,0.814266296,3.333712888,2.729585136,1.953673099,4.042208974
5/31/10,12.93241008,0.806250305,3.330711282,2.781018939,1.961486688,4.052942863
6/1/10,13.07150599,0.80991841,3.337788676,2.801838618,1.998538369,4.123421919
6/2/10,13.18621006,0.801820663,3.332848429,2.845453188,2.038883775,4.167204005
6/3/10,13.22670167,0.788766645,3.321666584,2.896672361,2.048317316,4.17127876
6/4/10,13.39436109,0.822036135,3.31294434,2.972982661,2.081102958,4.205294993
6/5/10,13.53637642,0.851627347,3.291201213,3.053303042,2.082172094,4.258072721
6/6/10,13.64100339,0.851029456,3.306681463,3.112250625,2.089250149,4.281791699
6/7/10,13.73501922,0.825157808,3.330361565,3.171009374,2.07242673,4.336063744
6/8/10,13.8620236,0.840490428,3.38426915,3.199355185,2.088625919,4.349282921
6/9/10,14.01732199,0.881147999,3.404754632,3.261345576,2.097482208,4.372591573
6/10/10,14.12751526,0.894565491,3.409770562,3.339898099,2.091756153,4.391524957
6/11/10,14.24708068,0.943082835,3.400482572,3.382877078,2.112198442,4.408439755
6/12/10,14.32004838,0.976198217,3.385122969,3.422082945,2.131177335,4.405466909
6/13/10,14.36184705,1.031296296,3.36559262,3.467826048,2.138154503,4.35897758
6/14/10,14.47014096,1.075268524,3.350210596,3.516441945,2.169180189,4.359039706
6/15/10,14.56643875,1.082615024,3.343643619,3.599481997,2.195382541,4.345315571
6/16/10,14.71212123,1.121069357,3.405194142,3.649013793,2.210901859,4.325942078
6/17/10,14.8487508,1.1398396,3.417425132,3.784512239,2.200368831,4.306604998
6/18/10,15.01946644,1.143364288,3.426441278,3.885526351,2.226463243,4.33767128
6/19/10,15.10789515,1.127484031,3.449763806,3.921472393,2.24570703,4.363467887
6/20/10,15.17669007,1.086708394,3.496836028,3.914536221,2.30023869,4.378370734
6/21/10,15.23179209,1.100914477,3.51753262,3.914112121,2.316934189,4.38229868
6/22/10,15.39923264,1.131431837,3.523034831,4.010176828,2.298359054,4.436230085
6/23/10,15.5487713,1.179491409,3.513952838,4.103528712,2.289707613,4.462090732
6/24/10,15.63489648,1.208084606,3.488527619,4.181034668,2.279194003,4.478055587
6/25/10,15.72527676,1.200787031,3.457467581,4.240174209,2.263764113,4.563083828
6/26/10,15.83478751,1.192186793,3.469566501,4.280554915,2.252899428,4.639579871
6/27/10,15.98966312,1.198849687,3.499087557,4.325776633,2.279029487,4.686919759
6/28/10,15.99949877,1.2145806,3.484901287,4.313322305,2.305721737,4.680972835
6/29/10,16.19215709,1.245954924,3.496857121,4.34455486,2.406869569,4.697920613
6/30/10,16.22256369,1.262343858,3.521186947,4.365324708,2.355999987,4.717708194
7/1/10,16.2702934,1.281816866,3.55857376,4.35454042,2.381881866,4.693480486
7/2/10,16.28719056,1.294072247,3.579326819,4.337851962,2.400019328,4.675920208
7/3/10,16.32010094,1.314009362,3.591624854,4.329419488,2.397886817,4.687160416
7/4/10,16.40159874,1.289673816,3.626002827,4.333519726,2.418239532,4.734162842
7/5/10,16.51908726,1.26285366,3.678378929,4.379562595,2.437417459,4.760874617
7/6/10,16.65220481,1.250645574,3.741019538,4.427850096,2.493189982,4.739499618
7/7/10,16.68100953,1.248878845,3.76508326,4.469887392,2.527239506,4.669920523
7/8/10,16.661765,1.254415015,3.711673883,4.551412388,2.5064692,4.63779451
7/9/10,16.76405731,1.309061423,3.65664502,4.64788812,2.521001056,4.629461692
7/10/10,16.86118477,1.30303888,3.650024613,4.733142305,2.503561599,4.671417369
7/11/10,16.96931842,1.27754457,3.636292486,4.806814016,2.483521698,4.765145646
7/12/10,17.02432798,1.265419058,3.660587236,4.834736334,2.471331545,4.792253808
7/13/10,17.14739317,1.226533654,3.711781547,4.885263887,2.519882681,4.803931397
7/14/10,17.19664453,1.194359815,3.735331753,4.883336257,2.572422947,4.811193754
7/15/10,17.19689896,1.209489133,3.735387197,4.885996396,2.593481245,4.772544986
7/16/10,17.27407116,1.204015031,3.750964441,4.960990833,2.588936028,4.769164823
7/17/10,17.28219248,1.187552061,3.739754375,4.999801379,2.585592553,4.769492115
7/18/10,17.3050971,1.180863048,3.684792715,5.079766686,2.582957175,4.776717471
7/19/10,17.42623529,1.271650824,3.646753246,5.127374255,2.609975086,4.770481876
7/20/10,17.47072055,1.286753394,3.643364529,5.122949684,2.630138789,4.787514156
7/21/10,17.45581563,1.336945842,3.64667008,5.057420183,2.619494949,4.795284574
7/22/10,17.44680498,1.335126893,3.640145197,5.055572758,2.617120886,4.798839245
7/23/10,17.47328502,1.30664224,3.658153828,5.056956422,2.592242115,4.859290412
7/24/10,17.43119382,1.278345814,3.657902506,5.070595228,2.544429663,4.879920614
7/25/10,17.52585605,1.281412153,3.663526187,5.137925004,2.534123429,4.90886928
7/26/10,17.62354002,1.347316557,3.634944974,5.184726013,2.570078649,4.886473829
7/27/10,17.7150969,1.391884954,3.602279082,5.245744747,2.613481111,4.86170701
7/28/10,17.73657796,1.394838469,3.60196711,5.273497302,2.605292094,4.860982984
7/29/10,17.82377463,1.391159478,3.650712265,5.265982182,2.607277912,4.908642792
7/30/10,17.96923944,1.383760165,3.762499226,5.274856887,2.606222949,4.941900214
7/31/10,18.03303309,1.350953329,3.841782276,5.281605978,2.617000842,4.941690661
8/1/10,18.08154833,1.311057121,3.906562743,5.299802073,2.630197953,4.933928437
8/2/10,18.13044195,1.282681842,3.92246856,5.325000125,2.631960432,4.96833099
8/3/10,18.17079845,1.285773444,3.889612377,5.351739016,2.647834556,4.995839054
8/4/10,18.26399873,1.284500042,3.85416885,5.429761158,2.685377726,5.010190955
8/5/10,18.37346171,1.314886303,3.874356468,5.452980235,2.714333037,5.016905667
8/6/10,18.43742228,1.339728791,3.885998896,5.483571801,2.726970493,5.001152301
8/7/10,18.47323739,1.332985019,3.857420898,5.467418334,2.749562704,5.065850435
8/8/10,18.60327996,1.365162875,3.848137427,5.485105716,2.788184899,5.116689038
8/9/10,18.62161953,1.422007771,3.841587464,5.483732198,2.741237504,5.133054592
8/10/10,18.69322632,1.440612688,3.873148113,5.468479398,2.749149416,5.161836701
8/11/10,18.75223431,1.438635744,3.894536814,5.469417234,2.764053188,5.185591331
8/12/10,18.8631906,1.401101592,3.930031468,5.514621522,2.800211668,5.217224352
8/13/10,18.9406811,1.376351725,3.981540992,5.510240628,2.826183076,5.24636468
8/14/10,18.96431656,1.351546146,4.036822254,5.514290345,2.827724599,5.233933214
8/15/10,19.06053554,1.392302151,4.052619627,5.508277559,2.85678718,5.250549018
8/16/10,19.06050933,1.422204287,4.072887037,5.445801851,2.864354016,5.25526214
8/17/10,19.06900335,1.374717021,4.116838177,5.445098816,2.863414294,5.268935039
8/18/10,19.0647684,1.291599185,4.187567413,5.484611954,2.850806632,5.250183215
8/19/10,19.03011779,1.213452499,4.214434954,5.524827929,2.826928347,5.250474062
8/20/10,19.02180729,1.218794676,4.180009966,5.536478427,2.813570989,5.272953234
8/21/10,19.09821006,1.24202749,4.12106594,5.601541923,2.813765108,5.319809602
8/22/10,19.12779763,1.265904078,4.064891352,5.63075216,2.810019912,5.356230125
8/23/10,19.18175795,1.324900619,4.011906653,5.658592884,2.790905411,5.395452386
8/24/10,19.26298695,1.395066773,4.00058751,5.720783102,2.742408873,5.404140688
8/25/10,19.27185413,1.413727972,3.979056328,5.774910508,2.705297172,5.398862153
8/26/10,19.24129358,1.429419776,3.983448103,5.785226989,2.67690692,5.36629179
8/27/10,19.21466784,1.434836683,3.9727069,5.748752356,2.698884524,5.359487377
8/28/10,19.21029894,1.452888113,3.981340864,5.731971309,2.712989396,5.331109256
8/29/10,19.17267082,1.511638335,3.978789098,5.704645127,2.672502181,5.305096083
8/30/10,19.09672371,1.535537162,3.960938905,5.686332235,2.634983836,5.278931568
8/31/10,19.06393037,1.52586614,3.975597903,5.672127581,2.615546361,5.27479239
9/1/10,19.08310896,1.480087409,3.970905,5.744420836,2.597529506,5.29016621
9/2/10,19.1716664,1.468243145,3.959560246,5.841671223,2.644112377,5.258079413
9/3/10,19.27337209,1.491132652,3.958792318,5.863049056,2.743828351,5.216569714
9/4/10,19.29918613,1.545232393,3.954226949,5.846556182,2.775698432,5.177472173
9/5/10,19.27099489,1.575627914,3.990235517,5.757313353,2.791559014,5.156259092
9/6/10,19.35441984,1.565956228,4.059218949,5.701448625,2.858721136,5.169074903
9/7/10,19.28131217,1.523851207,4.092555183,5.644701537,2.819420949,5.200783297
9/8/10,19.28173296,1.473791287,4.139862833,5.598550908,2.822113764,5.247414167
9/9/10,19.25213257,1.430418427,4.167229318,5.557458045,2.794879248,5.302147528
9/10/10,19.24660832,1.402094941,4.1676046,5.595843892,2.800693358,5.280371531
9/11/10,19.24715354,1.355513886,4.166349774,5.632225476,2.811414564,5.281649843
9/12/10,19.2671925,1.32314001,4.158465295,5.66845023,2.834377531,5.282759433
9/13/10,19.25115469,1.328887463,4.11877985,5.679772019,2.879738114,5.243977248
9/14/10,19.20988132,1.354936159,4.058322314,5.78184315,2.820090576,5.194689125
9/15/10,19.15542601,1.363453259,4.013274713,5.889804235,2.760201374,5.128692433
9/16/10,19.10547631,1.356823908,3.955988132,5.969579666,2.737205432,5.08587917
9/17/10,19.08722398,1.32840459,3.943059418,6.022349014,2.734606555,5.058804407
9/18/10,19.06503969,1.340267553,3.904929043,6.050347587,2.733723599,5.035771904
9/19/10,19.03558734,1.349303518,3.85102917,6.06522716,2.727580998,5.042446494
9/20/10,19.02207666,1.371139167,3.792007923,6.082137862,2.756896418,5.019895291
9/21/10,19.07278403,1.388187316,3.761511764,6.120323153,2.772846919,5.029914875
9/22/10,19.11749083,1.375484108,3.765667744,6.147597621,2.809172867,5.01956849
9/23/10,19.17681687,1.37279424,3.753512543,6.163496678,2.889596686,4.997416721
9/24/10,19.17185882,1.401878275,3.755492673,6.126983976,2.924830856,4.962673044
9/25/10,19.18053325,1.386900419,3.762448409,6.09988619,2.960974797,4.970323432
9/26/10,19.11246711,1.336656863,3.765307104,6.110482506,2.9148117,4.985208936
9/27/10,19.06421861,1.295968286,3.796692593,6.095985517,2.877195445,4.998376766
9/28/10,19.07921264,1.272219478,3.790131224,6.102355904,2.891548087,5.02295795
9/29/10,19.1273304,1.250985794,3.777416882,6.170283963,2.889194921,5.039448843
9/30/10,19.14039836,1.241113361,3.755836584,6.208328174,2.921084792,5.014035453
10/1/10,19.13795744,1.250876084,3.73705383,6.226599474,2.930753908,4.992674141
10/2/10,19.18378336,1.253814817,3.712864782,6.257847117,2.931848968,5.027407679
10/3/10,19.25127273,1.248307636,3.689371714,6.29681382,2.919730127,5.097049431
10/4/10,19.24395453,1.222924145,3.668660882,6.293680258,2.929422445,5.1292668
10/5/10,19.2368637,1.187749239,3.659796014,6.250075892,2.940754175,5.198488379
10/6/10,19.2066627,1.149963003,3.664140437,6.179938402,2.95890434,5.253716521
10/7/10,19.1747834,1.126895862,3.659090153,6.129155755,2.935562378,5.324079253
10/8/10,19.18727563,1.098881444,3.653597719,6.12397328,2.963772693,5.347050491
10/9/10,19.17680951,1.102218377,3.615352777,6.185700839,2.951763169,5.321774351
10/10/10,19.12869904,1.15454109,3.570936166,6.209287365,2.910154041,5.283780376
10/11/10,19.12178335,1.172838362,3.547418346,6.217107621,2.895795867,5.288623154
10/12/10,19.07644924,1.237056968,3.522840143,6.18023107,2.879827973,5.256493087
10/13/10,19.03372147,1.264027638,3.502754937,6.176028367,2.835006514,5.25590401
10/14/10,19.02828258,1.235118332,3.484173342,6.212237493,2.828152451,5.268600966
10/15/10,19.01924141,1.222230745,3.511326834,6.192796628,2.844612628,5.248274579
10/16/10,18.96888432,1.210749061,3.516565455,6.158296195,2.886990249,5.19628336
10/17/10,18.92946303,1.182675387,3.51792431,6.081907938,2.903810992,5.243144406
10/18/10,18.8839729,1.167084192,3.502247465,6.032480688,2.903869781,5.278290771
10/19/10,18.83215983,1.182944527,3.477544554,6.006221974,2.891057142,5.274391637
10/20/10,18.77361564,1.182753808,3.424548594,5.998346884,2.896233795,5.271732562
10/21/10,18.76086689,1.168155267,3.387520706,6.030830244,2.888646983,5.285713692
10/22/10,18.78540823,1.161072559,3.334722145,6.0540905,2.88225152,5.353271509
10/23/10,18.75857491,1.178160217,3.314464173,6.057919471,2.867789851,5.340241194
10/24/10,18.72319386,1.193888108,3.296002906,6.053017554,2.875063845,5.305221452
10/25/10,18.61068327,1.184657226,3.284947008,6.036543815,2.828657045,5.275878173
10/26/10,18.55719221,1.179684231,3.288751731,6.014182739,2.822277391,5.252296118
10/27/10,18.49098328,1.196218038,3.303586657,5.971581826,2.814849648,5.204747111
10/28/10,18.45137972,1.178883818,3.292359595,5.96363999,2.810625155,5.205871163
10/29/10,18.40726076,1.176187944,3.296679551,5.971308604,2.789774599,5.173310059
10/30/10,18.3788229,1.203642902,3.29012109,5.936045955,2.761122007,5.187890944
10/31/10,18.25798888,1.206908437,3.270342244,5.86964429,2.723671658,5.187422252
11/1/10,18.18480045,1.189911455,3.278168221,5.822725137,2.684929114,5.209066518
11/2/10,18.15543431,1.183868773,3.277969033,5.820537695,2.68771181,5.185346996
11/3/10,18.04465842,1.163344702,3.273097551,5.792845911,2.666289291,5.149080964
11/4/10,17.95248882,1.144300303,3.240210309,5.766751167,2.652385951,5.148841085
11/5/10,17.96569158,1.152890047,3.252702099,5.758793874,2.65957455,5.141731008
11/6/10,17.95205294,1.178457286,3.247493193,5.731057823,2.656076026,5.138968616
