time,SIE_circumpolar,SIE_Weddell,SIE_Amundsen_Bellingshausen,SIE_Ross,SIE_East_Antarctica,SIE_King_Haakon
2021-10-16,18.13670647608348,1.0903766539682571,3.24074484639243,5.989513112241686,2.651756401061803,5.164315462419304
2021-10-17,18.1424133728913,1.0885686175512523,3.2265641655741413,5.982534986199241,2.6724173429599456,5.1723282606067205
2021-10-18,18.118755381090505,1.114795090643948,3.2153349599576555,5.9624435368718744,2.643675622351732,5.182506171265295
2021-10-19,18.053848242669225,1.1068575998522512,3.213957661050153,5.923860302766218,2.61679287870134,5.192379800299266
2021-10-20,17.95437770662203,1.097029712108822,3.2045582264196444,5.90361008961485,2.561911156669858,5.187268521808854
2021-10-21,17.86831439753945,1.0799042211587555,3.195152673863184,5.92314059806129,2.4626316646034985,5.2074852398527245
2021-10-22,17.857672097040805,1.0591558548490718,3.194892290582005,5.886628729415691,2.4618869208731993,5.255108301320838
2021-10-23,17.814819342180762,1.0560812942052864,3.1843180804016904,5.876058766871654,2.4324071881418705,5.265954012560261
2021-10-24,17.683077123889998,1.0579494106330938,3.1628561021190453,5.863983059614703,2.332224026270463,5.266064525252693
2021-10-25,17.577504602648,1.059209329774904,3.11289100475484,5.8206475247033165,2.318763755785342,5.2659929876296
2021-10-26,17.50449411800051,1.057302817733315,3.118904629882809,5.731307321775233,2.301101573725932,5.29587777488322
2021-10-27,17.459950422161196,1.0589736620190806,3.1165453834515158,5.646791972145137,2.2969799370649637,5.3406594674804975
2021-10-28,17.399891585572703,1.0399703991131661,3.1015720476974677,5.589276170679443,2.2967276076922656,5.3723453603903595
2021-10-29,17.3109772737753,1.0118534924627198,3.094154580151467,5.540573319310623,2.2913595991054527,5.373036282745041
2021-10-30,17.2300277826683,0.9776256393083977,3.1192653249757,5.510096829092159,2.267138753446141,5.355901235845904
2021-10-31,17.10275393170452,0.946365785222055,3.125505046848512,5.420616527846739,2.286516388181185,5.323750183606026
2021-11-01,16.998335029731294,0.9112227589012442,3.1420072103610703,5.3546420172851885,2.3177708584718757,5.272692184711915
2021-11-02,16.938042002083492,0.9043846129203825,3.150410714699257,5.324542793055398,2.324315440769851,5.234388440638601
2021-11-03,16.85372193932458,0.8830057564505018,3.1396558117828324,5.278088453095637,2.307891219532267,5.245080698463343
2021-11-04,16.81177331671169,0.8667784911551774,3.13505727261556,5.2407371304600225,2.295351569221491,5.273848853259443
2021-11-05,16.72857750625878,0.8758055474931482,3.1221555475235494,5.162895604860607,2.2954535934686784,5.272267212912798
2021-11-06,16.637914797780695,0.8641423752598258,3.1271487752600673,5.080629116637479,2.3036847018229247,5.2623098288004
2021-11-07,16.562546041255683,0.8341037867377857,3.15298871995417,5.014031943040785,2.300478036683809,5.260943554839132
2021-11-08,16.466730798119666,0.8174390059127202,3.1684968507882103,4.974555802056457,2.273367857141957,5.232871282220324
2021-11-09,16.34845153786959,0.805070643247653,3.1632095137686838,4.952468420464383,2.2246655467482714,5.203037413640599
2021-11-10,16.22349140925153,0.7846790840038979,3.1314005305434782,4.949537266591222,2.201713806011637,5.156160722101294
2021-11-11,16.162056444208538,0.8003046015219588,3.1012870849969243,4.956451391319829,2.1947671187181914,5.109246247651635
2021-11-12,16.09855341125884,0.8149464962928936,3.0906289035806958,4.9561986941181555,2.155460214698334,5.081319102568762
2021-11-13,15.983884580608493,0.8228694329983973,3.0823032574479896,4.936569486359201,2.1366099070611764,5.005532496741727
2021-11-14,15.89299256333814,0.8107971281719606,3.059469954890428,4.932683815000201,2.1303687622778367,4.959672902997711
2021-11-15,15.780166026902375,0.8015683599009124,3.0416770795014845,4.91492103620218,2.1199524105500736,4.902047140747726
2021-11-16,15.583360963592812,0.7948434234794787,3.0322427237736074,4.833252967515523,2.110309892880789,4.812711955943415
2021-11-17,15.398876798535516,0.7931347457836371,3.00467522022988,4.802386043551613,2.077639203328156,4.721041585642228
2021-11-18,15.201528310164381,0.787787810296597,2.9654810306499986,4.760052183559,2.051483808106598,4.636723477552186
2021-11-19,15.087565596751494,0.79372169886277,2.9589853506240384,4.699407041901583,2.0509111349705424,4.584540370392562
2021-11-20,14.891144388655489,0.8028992103003694,2.936403240162042,4.60652505224077,2.037220540871863,4.508096345080444
2021-11-21,14.698400296332679,0.8290311124740477,2.9151848942686027,4.5358489443946,2.0240464319581033,4.394288913237325
2021-11-22,14.591816052527722,0.8231154159005022,2.908705644063841,4.475770525043844,2.0026756840129387,4.381548783506598
2021-11-23,14.461993481483601,0.8011108780582902,2.9029409427629327,4.412724925604905,1.9843552686050543,4.360861466452421
2021-11-24,14.293765481467231,0.7796224595503269,2.8926334119525237,4.340745309065762,1.966062118640097,4.31470218225852
2021-11-25,14.130180013290408,0.7665672385447334,2.8988952247107727,4.217956350334816,1.959747999993788,4.2870131997062995
2021-11-26,14.027296176564626,0.7467110650785411,2.8912105561342316,4.184990455033331,1.9316367717469909,4.272747328571528
2021-11-27,13.883168150835584,0.7276545144586666,2.8599010012486112,4.162408511861352,1.8920203089912209,4.2411838142757325
2021-11-28,13.728190397088062,0.6937957184777879,2.8358508544802157,4.142404016673701,1.8479209057043593,4.208218901751999
2021-11-29,13.573153806826383,0.6684552437516613,2.811217241287865,4.118942836213487,1.8052757100846457,4.169262775488725
2021-11-30,13.399217076628721,0.6579091827337815,2.8061472625533868,4.074167714343492,1.7638498904310405,4.0971430265670215
2021-12-01,13.238848644813794,0.646575217540804,2.8037489352993865,3.9902413911023933,1.7352598198929583,4.063023280978253
2021-12-02,13.061782059324658,0.6428500054648759,2.7835141671484753,3.9398181609421083,1.6831910022477734,4.012408723521426
2021-12-03,12.79203057661805,0.6637961309322153,2.7642283899334217,3.8149847718704164,1.626967254035577,3.922054029846418
2021-12-04,12.56089901137581,0.6681177549029109,2.7723952403783483,3.753683838197953,1.5780604113285777,3.788641766568017
2021-12-05,12.391229427914281,0.6620028920344614,2.773183667754535,3.7158839470683565,1.5268228438398463,3.7133360772170816
2021-12-06,12.225331680520178,0.6664097677273265,2.728285195709055,3.6477971989455855,1.4970271348747648,3.685812383263445
2021-12-07,11.998064867803292,0.6399174057309445,2.7242217589071553,3.5766702561072314,1.46178047860992,3.595474968448043
2021-12-08,11.811222370777541,0.6102106113867056,2.7249450860420983,3.5401882562609286,1.4347130539863369,3.5011653631014723
2021-12-09,11.632146045366586,0.6039600484378391,2.6826229911395245,3.5156902771376077,1.4078687424086922,3.4220039862429217
2021-12-10,11.465324038160984,0.6015484484475969,2.6925878764025106,3.4659719128847306,1.3893642733145608,3.3158515271115854
2021-12-11,11.24506982760864,0.6052696541963538,2.688337402036462,3.3577491845849305,1.3577522115092098,3.2359613752816854
2021-12-12,10.966823941619465,0.6108666131274488,2.6652318116648943,3.201566946533493,1.3580487556860814,3.1311098146075462
2021-12-13,10.712579061105014,0.6271515511205028,2.644484449933813,3.078838344884019,1.3087781455976955,3.0533265695689824
2021-12-14,10.466300966568491,0.6259112721251685,2.581902924327625,2.9545484591046636,1.2697911570097484,3.034147154001284
2021-12-15,10.162158138718404,0.6321174934324805,2.5417527119424053,2.7249174745319142,1.2572678755590478,3.0061025832525567
2021-12-16,9.938435896433278,0.635886163423613,2.534616616487722,2.5663368412722907,1.242166897474654,2.959429377774999
2021-12-17,9.6765822335957,0.6179674185855883,2.5217575296426857,2.395170060555078,1.2223467328146973,2.919340491997653
2021-12-18,9.306095257070435,0.6191749832411915,2.494317939783222,2.1875222369968625,1.161060050348262,2.844020046700898
2021-12-19,9.041515041703631,0.6098750585485347,2.487370826501749,2.057120671616568,1.1423656777815319,2.744782807255249
2021-12-20,8.66522650536124,0.6080412185506346,2.4282007058687607,1.8539835719507824,1.1027640776527237,2.672236931338338
2021-12-21,8.387105584743255,0.6037119319042705,2.413586611208385,1.6533944565121956,1.0895173045826443,2.626895280535759
2021-12-22,8.096361856700327,0.6006012270411047,2.396848075525643,1.4427839142386218,1.0598357269775738,2.5962929129173844
2021-12-23,7.81368694380576,0.6024677824600436,2.363125354405314,1.2611542895030645,1.049002516752711,2.537937000684625
2021-12-24,7.592432198418226,0.6043742984898774,2.3034453025275607,1.1744887321852941,1.04298683750182,2.4671370277136733
2021-12-25,7.387434232952563,0.6062652892502867,2.2818343297036696,1.084868473099526,1.0321885911791941,2.382277549719888
2021-12-26,7.250213188644765,0.6062902492705606,2.2760853252005595,1.0029066886109967,1.0332935920256496,2.3316373335369986
2021-12-27,7.110389522976707,0.6081198439425038,2.2528438837406717,0.9273415688724626,1.051904169835522,2.2701800565855472
2021-12-28,6.9482528825539065,0.6130976081258268,2.2118037108783106,0.8679841922029792,1.0649686186340497,2.19039875271274
2021-12-29,6.717207158381318,0.6044693097832561,2.1131700477856223,0.8240943721703115,1.067349675625613,2.1081237530165158
2021-12-30,6.499293960995875,0.5908307474801155,2.0214887555577907,0.7757382219008151,1.0503678154955318,2.0608684205616212
2021-12-31,6.31288155067986,0.5914392996930491,1.9958570678801955,0.7327510269821929,1.0153321332247298,1.977502022899694
2022-01-01,6.063400100912747,0.5889653431152444,1.9386739190328983,0.6758877559138172,0.9949234730672544,1.8649496097835332
2022-01-02,5.895526343720224,0.5864790252829684,1.884580582492733,0.6385359739869089,0.9713300041033,1.8146007578543144
2022-01-03,5.6882034841235045,0.5902289582331786,1.7930857154613045,0.603024269531151,0.9442168453673925,1.757647695530478
2022-01-04,5.497132511092902,0.5914826435956388,1.6904133182555414,0.5822028506333425,0.9302824810203073,1.7027512175880724
2022-01-05,5.335929968880082,0.5807908079922262,1.6482046370302985,0.5552120986809918,0.8910815921211577,1.660640833055408
2022-01-06,5.21424883628883,0.5696532470736875,1.6504157060284188,0.5255588787914048,0.8550988536309275,1.61352215076439
2022-01-07,5.122687318086635,0.5615857450435339,1.6568596463838958,0.4992794286908243,0.8530520355826784,1.5519104623857038
2022-01-08,5.033339704356249,0.552140567131953,1.6373639699411973,0.5031469426908303,0.846341632798212,1.4943465917940557
2022-01-09,4.880308911407526,0.5119137650853752,1.6192809401189214,0.47571896763342897,0.8349381442027761,1.4384570943670232
2022-01-10,4.756454853377048,0.4969514795637441,1.5910802183179378,0.4682224206264668,0.7926549156160445,1.4075458192528547
2022-01-11,4.667459010628211,0.4912454566452189,1.5483444671597197,0.45594576696810224,0.7925362206915291,1.3793870991636406
2022-01-12,4.606405007408471,0.489988326917148,1.53958771458936,0.43690921612431766,0.7900206449050343,1.3498991048726103
2022-01-13,4.514286441899078,0.4806469778216537,1.5240412362231914,0.408778905092189,0.7907258014631411,1.3100935212989024
2022-01-14,4.379135335563194,0.4800640427208257,1.4975226773282675,0.3921550106374976,0.7714249013967337,1.2379687034798699
2022-01-15,4.31730943624734,0.47062529226754707,1.4802391511381567,0.3730520579250345,0.7550575965893472,1.238335338327254
2022-01-16,4.167477276236456,0.45420655790161274,1.4493381125926177,0.35075529588046983,0.7242710578966244,1.188906251965131
2022-01-17,4.027541247118356,0.4629336069672454,1.4059009387206132,0.32736735988842885,0.7097435733592524,1.1215957681828164
2022-01-18,3.9141634776721146,0.44595661364916106,1.3930725806644313,0.3229880865584575,0.684857240135544,1.0672889566645203
2022-01-19,3.7899674832528483,0.42967882034147575,1.3643964255628307,0.3063771914050337,0.6708886036361474,1.0186264423073608
